date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2018-07-01 04:45:00,745.55,704.86,25.89,38.65,5.69,184.16,879.96,1196,934,25.6,877.599976,123.300003,0.8,18.3064
2018-07-01 05:00:00,763.84,722.02,25.96,38.63,5.89,187.77,879.82,1127,911,25.799999,877.2999880000001,80.099998,1.9,15.204
2018-07-01 05:15:00,765.12,722.89,25.99,38.85,6.03,188.65,879.72,1116,896,26.299999,877.0,250.600006,2.0,14.56
2018-07-01 05:30:00,755.82,713.79,26.03,39.07,6.1,187.32,879.63,256,159,25.1,877.2000119999999,94.0,1.9,5.1128
2018-07-01 05:45:00,734.32,692.91,26.08,39.13,6.08,185.71,879.53,933,755,24.9,877.099976,116.400002,2.5,11.6984
2018-07-01 06:00:00,718.81,677.8,26.15,38.93,6.02,184.79,879.4,917,767,25.9,877.099976,230.30000299999998,1.4,12.8128
2018-07-01 06:15:00,702.1,661.24,26.23,38.79,5.98,184.11,879.29,534,414,26.0,877.0,143.300003,1.5,15.6184
2018-07-01 06:30:00,699.86,658.48,26.32,38.73,5.95,183.73,879.2,324,255,25.9,877.0,124.5,0.9,10.0128
2018-07-01 06:45:00,693.94,651.79,26.38,38.64,5.89,183.82,879.16,550,441,25.299999,877.0,83.400002,2.1,9.9176
2018-07-01 07:00:00,697.96,654.68,26.44,38.44,5.79,184.68,879.08,820,702,25.299999,877.0,104.199997,1.8,14.0952
2018-07-01 07:15:00,683.87,639.98,26.47,38.19,5.66,185.52,879.02,330,248,25.200001,876.900024,42.900002,1.9,10.6792
2018-07-01 07:30:00,670.8,626.63,26.51,37.83,5.51,186.04,878.93,336,249,24.700001,876.900024,98.199997,2.3,9.4416
2018-07-01 07:45:00,634.31,590.71,26.5,37.62,5.35,185.28,878.86,300,306,24.4,876.7999880000001,77.199997,3.5,7.6832
2018-07-01 08:00:00,606.16,563.15,26.49,37.49,5.19,183.3,878.73,268,201,24.299999,876.599976,81.199997,1.3,6.0424
2018-07-01 08:15:00,560.23,518.32,26.45,37.4,5.05,180.74,878.58,277,215,24.700001,876.7000119999999,253.30000299999998,2.1,4.2224
2018-07-01 08:30:00,528.35,487.22,26.41,37.23,4.92,178.06,878.44,275,230,23.799999,876.7000119999999,139.600006,2.9,4.676
2018-07-01 08:45:00,478.89,439.07,26.35,37.07,4.84,176.04,878.37,174,129,23.6,877.0,90.300003,2.1,3.668
2018-07-01 09:00:00,444.45,405.63,26.3,36.94,4.81,174.94,878.37,135,94,23.299999,876.7999880000001,108.699997,2.2,2.8056
2018-07-01 09:15:00,388.88,351.97,26.18,37.01,4.85,174.61,878.31,286,246,23.5,876.7999880000001,153.0,1.2,4.1888
2018-07-01 09:30:00,341.5,307.0,26.07,37.23,4.91,174.45,878.26,214,208,23.1,876.900024,90.400002,2.7,3.9536
2018-07-01 09:45:00,266.63,236.7,25.88,37.76,4.93,173.69,878.2,90,79,22.9,877.0,117.699997,1.5,1.9040000000000001
2018-07-01 10:00:00,203.99,179.18,25.69,38.41,4.83,172.1,878.15,131,141,22.4,877.0,77.400002,2.1,1.9432
2018-07-01 10:15:00,137.68,118.45,25.43,39.38,4.63,169.87,878.18,87,74,22.4,877.099976,82.300003,0.6,1.6464
2018-07-01 10:30:00,99.35,83.9,25.15,40.69,4.3,167.87,878.21,108,88,22.299999,877.0,94.099998,1.4,1.9936
2018-07-01 10:45:00,65.91,53.5,24.68,42.87,3.81,166.1,878.25,82,68,22.200001,877.2999880000001,72.900002,0.1,1.3888
2018-07-01 11:00:00,48.82,38.07,24.1,45.68,3.26,164.47,878.36,51,47,22.1,877.2000119999999,86.800003,0.9,0.9184
2018-07-01 11:15:00,27.11,19.03,23.34,48.38,2.74,163.81,878.41,18,16,21.9,877.2000119999999,106.300003,0.7,0.2688
2018-07-01 11:30:00,14.07,8.52,23.01,48.63,2.25,163.31,878.45,13,10,21.6,877.2000119999999,132.399994,0.2,0.1624
2018-07-01 11:45:00,0.48,0.04,22.61,48.83,1.71,161.01,878.49,1,1,21.4,877.099976,0.0,0.0,0.0
2018-07-01 12:00:00,0.0,0.0,22.26,49.64,1.25,150.82,878.53,0,0,21.200001,877.2000119999999,142.199997,0.2,0.0
2018-07-01 12:15:00,0.0,0.0,21.91,50.82,1.31,111.76,878.59,0,0,20.799999,877.400024,149.5,0.4,0.0
2018-07-01 12:30:00,0.0,0.0,21.28,53.83,2.0,96.05,878.66,0,0,20.5,877.400024,0.0,0.0,0.0
2018-07-01 12:45:00,0.0,0.0,20.52,58.94,2.79,94.55,878.76,0,0,19.9,877.7000119999999,0.0,0.0,0.0
2018-07-01 13:00:00,0.0,0.0,19.98,64.22,3.23,95.25,878.83,0,0,19.6,878.0,0.0,0.0,0.0
2018-07-01 13:15:00,0.0,0.0,19.29,69.92,3.33,93.42,878.9,0,0,18.799999,878.099976,0.0,0.0,0.0
2018-07-01 13:30:00,0.0,0.0,18.86,73.82,3.23,91.13,878.89,0,0,18.299999,878.2000119999999,0.0,0.0,0.0
2018-07-01 13:45:00,0.0,0.0,18.51,76.62,3.11,89.68,878.88,0,0,18.1,878.0,0.0,0.0,0.0
2018-07-01 14:00:00,0.0,0.0,18.19,78.78,2.97,87.5,879.03,0,0,17.6,877.900024,0.0,0.0,0.0
2018-07-01 14:15:00,0.0,0.0,17.96,80.14,2.76,85.86,879.21,0,0,17.0,877.7999880000001,0.0,0.0,0.0
2018-07-01 14:30:00,0.0,0.0,17.87,80.41,2.44,82.44,879.38,0,0,16.200001,877.599976,0.0,0.0,0.0
2018-07-01 14:45:00,0.0,0.0,17.86,80.11,2.04,75.07,879.54,0,0,16.1,877.7999880000001,0.0,0.0,0.0
2018-07-01 15:00:00,0.0,0.0,17.79,80.27,1.66,61.32,879.69,0,0,15.9,877.7000119999999,0.0,0.0,0.0
2018-07-01 15:15:00,0.0,0.0,17.76,80.23,1.47,34.07,879.83,0,0,16.200001,877.599976,0.0,0.0,0.0
2018-07-01 15:30:00,0.0,0.0,17.65,80.5,1.6,4.97,879.99,0,0,16.200001,877.7000119999999,0.0,0.0,0.0
2018-07-01 15:45:00,0.0,0.0,17.52,80.79,1.98,351.45,880.14,0,0,16.1,877.5,0.0,0.0,0.0
2018-07-01 16:00:00,0.0,0.0,17.58,76.78,1.62,355.89,879.84,0,0,16.200001,877.5,0.0,0.0,0.0
2018-07-01 16:15:00,0.0,0.0,17.52,77.4,1.5,356.44,879.65,0,0,16.200001,877.400024,0.0,0.0,0.0
2018-07-01 16:30:00,0.0,0.0,17.5,78.32,1.54,352.93,879.57,0,0,15.8,877.2999880000001,0.0,0.0,0.0
2018-07-01 16:45:00,0.0,0.0,17.44,79.2,1.76,343.98,879.38,0,0,15.7,877.2000119999999,0.0,0.0,0.0
2018-07-01 17:00:00,0.0,0.0,17.27,80.12,2.1,340.48,879.44,0,0,15.7,877.2000119999999,0.0,0.0,0.0
2018-07-01 17:15:00,0.0,0.0,17.09,82.0,2.39,341.06,879.36,0,0,15.3,877.2999880000001,0.0,0.0,0.0
2018-07-01 17:30:00,0.0,0.0,16.9,83.39,2.55,341.95,879.05,0,0,14.8,877.2000119999999,0.0,0.0,0.0
2018-07-01 17:45:00,0.0,0.0,16.78,84.14,2.64,341.28,879.24,0,0,14.7,877.2000119999999,0.0,0.0,0.0
2018-07-01 18:00:00,0.0,0.0,16.68,85.06,2.69,339.84,879.05,0,0,14.8,877.099976,0.0,0.0,0.0
2018-07-01 18:15:00,0.0,0.0,16.63,85.9,2.72,337.95,879.26,0,0,14.7,877.0,0.0,0.0,0.0
2018-07-01 18:30:00,0.0,0.0,16.56,86.23,2.73,335.71,879.39,0,0,14.9,877.0,0.0,0.0,0.0
2018-07-01 18:45:00,0.0,0.0,16.54,86.84,2.72,333.59,879.54,0,0,15.3,877.2000119999999,0.0,0.0,0.0
2018-07-01 19:00:00,0.0,0.0,16.41,87.19,2.72,331.45,879.38,0,0,15.3,877.0,0.0,0.0,0.0
2018-07-01 19:15:00,0.0,0.0,16.32,87.53,2.72,330.84,879.19,0,0,15.6,877.0,0.0,0.0,0.0
2018-07-01 19:30:00,0.0,0.0,16.19,88.05,2.75,330.06,879.13,0,0,15.7,877.0,0.0,0.0,0.0
2018-07-01 19:45:00,0.0,0.0,16.1,88.47,2.79,330.57,879.39,0,0,15.8,877.0,0.0,0.0,0.0
2018-07-01 20:00:00,0.0,0.0,16.0,88.89,2.83,331.89,879.47,0,0,16.0,876.900024,0.0,0.0,0.0
2018-07-01 20:15:00,0.0,0.0,15.87,89.4,2.88,331.6,879.32,0,0,16.5,876.7999880000001,0.0,0.0,0.0
2018-07-01 20:30:00,0.0,0.0,15.75,89.85,2.93,331.43,879.11,0,0,16.299999,876.900024,0.0,0.0,0.0
2018-07-01 20:45:00,0.0,0.0,15.64,90.12,2.98,330.04,878.98,0,0,16.6,876.7000119999999,0.0,0.0,0.0
2018-07-01 21:00:00,0.0,0.0,15.53,90.41,3.05,328.6,878.72,0,0,16.6,876.7999880000001,0.0,0.0,0.0
2018-07-01 21:15:00,7.78,4.05,15.56,90.85,3.13,328.29,878.48,6,5,16.799999,876.7999880000001,0.0,0.0,0.0
2018-07-01 21:30:00,19.68,12.93,15.75,90.69,3.14,328.8,878.34,13,11,16.799999,876.7000119999999,0.0,0.0,0.1288
2018-07-01 21:45:00,42.88,32.46,16.23,89.0,2.98,328.28,878.21,23,21,17.1,876.599976,0.0,0.0,0.2856
2018-07-01 22:00:00,62.8,49.95,16.8,87.16,2.63,325.82,878.18,27,23,17.200001,876.7000119999999,0.0,0.0,0.4144
2018-07-01 22:15:00,95.14,79.31,17.62,84.56,2.32,316.98,878.01,59,47,17.5,876.599976,0.0,0.0,1.0864
2018-07-01 22:30:00,120.27,102.43,18.24,81.9,2.27,294.19,877.99,112,97,17.9,876.5,0.0,0.0,2.2624
2018-07-01 22:45:00,157.47,137.29,18.72,79.47,2.33,275.15,878.06,152,146,18.200001,876.5,61.900002,0.0,2.7832
2018-07-01 23:00:00,186.63,164.65,19.17,77.03,2.46,263.93,878.26,122,98,18.799999,876.5,0.0,0.0,2.5368
2018-07-01 23:15:00,233.09,208.51,19.59,74.42,2.73,251.69,878.36,202,179,19.5,876.5,219.899994,0.1,4.3568
2018-07-01 23:30:00,273.75,246.71,20.01,72.46,2.99,245.74,878.46,249,249,19.9,876.400024,252.899994,1.9,5.1128
2018-07-01 23:45:00,332.06,302.01,20.51,69.66,3.27,239.72,878.51,334,330,20.5,876.2999880000001,272.700012,0.5,6.5072
2018-07-02 00:00:00,381.3,348.55,20.9,66.95,3.59,235.61,878.5,424,408,20.6,876.2000119999999,227.69999700000002,0.8,7.3304
2018-07-02 00:15:00,448.49,412.58,21.27,65.19,3.81,232.21,878.35,496,452,21.4,876.2999880000001,230.100006,0.7,9.5088
2018-07-02 00:30:00,499.28,460.95,21.65,63.62,3.96,228.16,878.17,548,498,21.6,876.5,138.5,0.3,10.0464
2018-07-02 00:45:00,554.6,514.37,22.08,61.48,4.14,224.55,878.1,673,554,21.5,876.2999880000001,236.0,2.1,12.0512
2018-07-02 01:00:00,581.12,540.36,22.41,59.41,4.32,221.73,878.02,252,201,21.4,876.2999880000001,226.80000299999998,1.8,11.0376
2018-07-02 01:15:00,603.19,562.76,22.69,58.47,4.45,217.35,877.9,478,378,21.700001,876.2999880000001,252.30000299999998,2.3,10.3712
2018-07-02 01:30:00,589.55,550.99,23.0,57.65,4.6,212.35,877.74,663,555,22.700001,876.2999880000001,275.799988,0.8,13.8544
2018-07-02 01:45:00,567.59,531.89,23.33,55.9,4.76,209.51,877.47,911,756,22.6,876.400024,253.100006,4.4,12.4488
2018-07-02 02:00:00,529.12,496.54,23.59,55.09,4.88,207.06,877.22,906,756,23.200001,876.5,218.100006,1.8,14.0224
2018-07-02 02:15:00,493.13,463.62,23.88,54.1,5.01,204.99,877.09,508,370,22.9,876.2999880000001,237.69999700000002,2.6,11.872
2018-07-02 02:30:00,440.32,414.39,24.19,52.58,5.21,204.1,877.16,275,197,23.4,876.5,259.5,0.7,14.1624
2018-07-02 02:45:00,392.56,369.93,24.45,51.85,5.42,202.61,877.31,782,611,23.9,876.5,257.399994,3.2,18.34
2018-07-02 03:00:00,361.42,340.82,24.65,51.71,5.6,200.58,877.38,795,618,24.700001,876.2000119999999,209.699997,0.9,12.3704
2018-07-02 03:15:00,357.48,337.4,24.82,51.44,5.78,197.03,877.38,579,452,24.299999,876.2000119999999,145.600006,1.5,13.3616
2018-07-02 03:30:00,360.44,340.36,25.02,50.92,5.99,194.94,877.43,837,618,25.200001,876.2000119999999,153.300003,0.9,19.488001
2018-07-02 03:45:00,361.58,341.08,25.21,50.06,6.2,193.07,877.48,381,251,25.200001,876.2000119999999,231.19999700000002,1.9,19.2304
2018-07-02 04:00:00,357.54,337.35,25.34,49.53,6.28,192.6,877.49,736,834,25.4,876.0,4.8,0.6,17.5056
2018-07-02 04:15:00,261.93,86.3,25.24,49.64,6.14,192.92,877.54,1220,907,25.4,876.0,236.0,1.6,20.5912
2018-07-02 04:30:00,211.72,2.42,25.11,50.03,5.88,191.18,877.53,1205,918,25.4,875.7000119999999,173.699997,2.0,18.8888
2018-07-02 04:45:00,119.54,0.0,24.73,51.04,5.69,188.71,877.48,1206,933,26.200001,875.5,199.399994,1.2,21.649599
2018-07-02 05:00:00,135.03,0.0,24.89,50.46,5.59,188.08,877.29,1257,998,25.9,875.2000119999999,197.199997,1.5,19.107201
2018-07-02 05:15:00,122.2,0.13,24.95,49.95,5.27,189.23,877.16,510,372,25.799999,875.099976,215.69999700000002,1.0,13.0424
2018-07-02 05:30:00,157.69,83.07,24.97,50.42,4.34,184.24,877.11,547,422,25.200001,875.099976,258.899994,1.8,9.8952
2018-07-02 05:45:00,165.2,81.29,23.81,56.2,3.06,160.49,877.16,202,167,24.9,875.2999880000001,87.199997,2.5,4.3288
2018-07-02 06:00:00,155.79,72.1,23.22,59.75,2.47,97.39,877.06,300,238,24.0,875.2999880000001,118.300003,1.3,7.7336
2018-07-02 06:15:00,62.86,0.06,21.4,69.17,2.78,59.21,877.0,198,160,24.200001,875.2000119999999,163.100006,1.4,4.3176
2018-07-02 06:30:00,61.39,0.14,20.84,72.82,3.29,48.93,876.91,194,176,23.200001,874.900024,137.5,1.3,4.6872
2018-07-02 06:45:00,49.26,0.0,20.82,73.29,3.56,50.0,876.8,883,723,23.6,874.900024,105.5,2.1,9.6656
2018-07-02 07:00:00,40.48,0.0,20.96,72.79,3.58,52.96,876.76,424,298,23.9,875.099976,79.099998,2.2,8.1368
2018-07-02 07:15:00,35.37,0.14,21.5,70.24,3.32,60.47,876.69,732,624,23.200001,875.0,130.699997,2.0,11.5248
2018-07-02 07:30:00,32.94,0.12,22.07,66.87,2.94,67.98,876.64,95,83,22.9,874.900024,85.099998,2.3,2.4472
2018-07-02 07:45:00,150.8,0.67,24.27,56.2,3.1,117.04,876.56,42,38,21.200001,875.0,62.0,0.3,1.2992
2018-07-02 08:00:00,96.09,0.45,24.51,54.28,4.19,145.67,876.51,94,75,21.6,874.900024,0.0,0.0,2.0048
2018-07-02 08:15:00,103.35,0.34,23.96,58.61,5.35,136.41,876.49,170,142,22.1,874.7999880000001,122.900002,2.1,3.864
2018-07-02 08:30:00,170.6,128.37,23.46,63.81,5.66,119.43,876.45,120,94,22.299999,874.7999880000001,165.600006,1.4,2.2568
2018-07-02 08:45:00,184.56,145.09,23.19,66.37,5.28,110.29,876.43,178,132,22.1,874.7000119999999,78.900002,1.4,3.4608
2018-07-02 09:00:00,192.98,166.95,23.21,66.89,4.8,112.76,876.4,115,81,22.4,874.7999880000001,294.200012,2.4,2.2008
2018-07-02 09:15:00,178.6,155.46,23.27,66.44,4.49,119.13,876.37,123,91,22.5,874.599976,154.600006,0.0,2.2904
2018-07-02 09:30:00,154.66,130.19,23.36,65.4,4.34,125.56,876.27,98,70,22.5,874.5,120.400002,0.9,1.8536
2018-07-02 09:45:00,132.08,107.77,23.49,64.01,4.25,131.1,876.17,129,105,22.4,874.5,118.0,0.0,2.548
2018-07-02 10:00:00,100.67,73.95,23.51,63.3,4.07,133.81,876.09,79,67,22.4,874.5,106.099998,0.8,1.4616
2018-07-02 10:15:00,79.32,54.77,23.38,63.59,3.72,131.62,876.02,63,54,22.4,874.2999880000001,0.0,0.0,1.1816
2018-07-02 10:30:00,65.58,50.45,23.0,65.77,3.17,122.94,875.99,65,56,22.0,874.400024,52.200001,1.3,1.204
2018-07-02 10:45:00,11.76,7.08,21.85,70.84,2.57,100.83,875.97,41,34,21.9,874.2999880000001,94.5,0.5,0.7224
2018-07-02 11:00:00,7.21,3.46,21.21,74.2,2.34,67.49,876.0,23,22,21.799999,874.599976,169.300003,0.8,0.4088
2018-07-02 11:15:00,0.23,0.0,20.84,75.76,2.42,45.08,875.88,19,18,21.799999,874.7999880000001,28.4,0.0,0.3136
2018-07-02 11:30:00,0.13,0.0,20.69,76.37,2.48,34.71,875.82,7,7,21.6,875.0,84.800003,1.1,0.0
2018-07-02 11:45:00,0.01,0.0,20.55,76.83,2.53,28.07,875.79,1,1,21.5,874.7999880000001,211.600006,1.1,0.0
2018-07-02 12:00:00,0.0,0.0,20.39,77.36,2.68,23.22,875.84,0,0,21.200001,874.7999880000001,228.899994,0.3,0.0
2018-07-02 12:15:00,0.0,0.0,19.73,79.62,2.83,19.79,875.9,0,0,21.1,874.7000119999999,61.799999,0.0,0.0
2018-07-02 12:30:00,0.0,0.0,19.64,79.67,2.82,16.75,875.95,0,0,20.9,875.0,0.0,0.0,0.0
2018-07-02 12:45:00,0.0,0.0,19.58,79.72,2.72,11.16,875.95,0,0,20.799999,875.2000119999999,0.0,0.0,0.0
2018-07-02 13:00:00,0.0,0.0,19.48,80.01,2.72,6.13,876.02,0,0,20.5,875.099976,0.0,0.0,0.0
2018-07-02 13:15:00,0.0,0.0,19.3,80.75,2.81,4.57,876.03,0,0,20.200001,875.2999880000001,0.0,0.0,0.0
2018-07-02 13:30:00,0.0,0.0,19.09,81.64,2.97,5.59,875.96,0,0,20.0,875.400024,0.0,0.0,0.0
2018-07-02 13:45:00,0.0,0.0,19.15,81.49,3.05,4.27,875.87,0,0,19.299999,875.2000119999999,0.0,0.0,0.0
2018-07-02 14:00:00,0.0,0.0,19.15,81.51,2.92,0.84,875.88,0,0,19.200001,875.2999880000001,0.0,0.0,0.0
2018-07-02 14:15:00,0.0,0.0,19.16,81.48,2.74,358.52,875.93,0,0,18.799999,875.099976,0.0,0.0,0.0
2018-07-02 14:30:00,0.0,0.0,19.18,81.4,2.67,357.59,875.98,0,0,18.700001,875.2999880000001,0.0,0.0,0.0
2018-07-02 14:45:00,0.0,0.0,19.18,81.45,2.72,355.69,876.07,0,0,18.5,875.0,0.0,0.0,0.0
2018-07-02 15:00:00,0.0,0.0,18.92,82.7,2.78,354.19,876.13,0,0,18.6,875.2000119999999,0.0,0.0,0.0
2018-07-02 15:15:00,0.0,0.0,19.04,82.48,2.78,354.69,876.22,0,0,18.4,875.099976,0.0,0.0,0.0
2018-07-02 15:30:00,0.0,0.0,18.94,83.35,2.78,354.95,876.28,0,0,18.299999,875.0,0.0,0.0,0.0
2018-07-02 15:45:00,0.0,0.0,18.79,84.51,2.82,356.5,876.38,0,0,18.299999,874.900024,0.0,0.0,0.0
2018-07-02 16:00:00,0.0,0.0,17.61,93.43,2.61,4.72,876.8,0,0,18.200001,874.900024,0.0,0.0,0.0
2018-07-02 16:15:00,0.0,0.0,17.64,93.05,2.49,3.21,876.71,0,0,18.1,874.7000119999999,0.0,0.0,0.0
2018-07-02 16:30:00,0.0,0.0,17.69,92.63,2.34,359.93,876.92,0,0,18.0,874.5,0.0,0.0,0.0
2018-07-02 16:45:00,0.0,0.0,17.66,92.56,2.26,355.16,876.58,0,0,17.9,874.7000119999999,0.0,0.0,0.0
2018-07-02 17:00:00,0.0,0.0,17.63,92.55,2.29,356.03,876.26,0,0,17.9,874.599976,0.0,0.0,0.0
2018-07-02 17:15:00,0.0,0.0,17.59,92.73,2.32,354.99,876.06,0,0,17.799999,874.400024,40.299999,0.4,0.0
2018-07-02 17:30:00,0.0,0.0,17.54,92.94,2.29,349.92,875.96,0,0,17.799999,874.5,0.0,0.0,0.0
2018-07-02 17:45:00,0.0,0.0,17.51,93.14,2.2,343.27,876.3,0,0,17.700001,874.400024,0.0,0.0,0.0
2018-07-02 18:00:00,0.0,0.0,17.45,93.48,2.16,334.13,876.54,0,0,17.6,874.400024,0.0,0.0,0.0
