date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2018-07-01 17:15:00,0.0,0.0,20.68,60.97,3.17,6.11,929.8,0,0,20.5,933.400024,151,0.0,0.0
2018-07-01 17:30:00,0.0,0.0,20.55,61.67,3.13,5.33,929.7,0,0,20.200001,933.400024,187,0.0,0.0
2018-07-01 17:45:00,0.0,0.0,20.47,62.18,3.11,4.44,929.67,0,0,20.1,933.400024,179,0.0,0.0
2018-07-01 18:00:00,0.0,0.0,20.51,62.21,3.12,4.28,929.64,0,0,20.299999,933.400024,167,0.0,0.0
2018-07-01 18:15:00,0.0,0.0,20.36,63.02,3.15,3.8,929.79,0,0,20.200001,933.2999880000001,172,0.0,0.0
2018-07-01 18:30:00,0.0,0.0,20.39,63.08,3.19,3.33,930.02,0,0,20.1,933.2000119999999,184,0.0,0.0
2018-07-01 18:45:00,0.0,0.0,20.36,63.34,3.19,3.38,930.11,0,0,20.0,933.2000119999999,175,0.0,0.0
2018-07-01 19:00:00,0.0,0.0,20.35,63.54,3.15,3.36,930.22,0,0,20.0,933.0,172,0.0,0.0
2018-07-01 19:15:00,0.0,0.0,20.25,64.05,3.1,1.28,930.06,0,0,19.9,933.0,182,0.0,0.0
2018-07-01 19:30:00,0.0,0.0,20.19,64.43,3.09,357.37,930.02,0,0,19.700001,933.0,172,0.0,0.0
2018-07-01 19:45:00,0.0,0.0,20.11,64.9,3.1,353.77,930.09,0,0,19.6,933.0,174,0.0,0.0
2018-07-01 20:00:00,0.0,0.0,20.13,64.93,3.1,351.88,930.17,0,0,19.6,933.0,182,0.0,0.0
2018-07-01 20:15:00,0.0,0.0,20.04,65.39,3.09,350.91,930.08,0,0,19.5,933.0,162,0.0,0.0
2018-07-01 20:30:00,0.0,0.0,19.97,65.74,3.13,349.74,929.93,0,0,19.6,933.0,167,0.0,0.0
2018-07-01 20:45:00,0.0,0.0,19.87,66.23,3.21,348.43,929.84,0,0,19.6,932.7999880000001,169,0.0,0.0
2018-07-01 21:00:00,0.0,0.0,19.78,66.63,3.29,347.36,929.63,0,0,19.5,932.900024,153,0.0,0.0
2018-07-01 21:15:00,0.04,0.0,19.68,67.08,3.31,346.58,929.39,0,0,19.4,932.900024,147,0.0,0.0
2018-07-01 21:30:00,10.73,2.74,19.77,66.87,3.26,347.34,929.3,0,0,19.4,933.0,171,0.0,0.0
2018-07-01 21:45:00,38.19,18.39,20.18,65.64,3.1,347.84,929.32,18,0,19.4,932.7000119999999,164,0.0,0.0
2018-07-01 22:00:00,56.7,30.85,20.56,64.66,2.82,347.77,929.13,38,14,19.6,932.900024,157,0.0,0.18474300000000002
2018-07-01 22:15:00,87.48,47.77,21.12,63.18,2.39,347.16,929.01,47,18,20.1,932.7000119999999,355,0.0,0.44054099999999996
2018-07-01 22:30:00,113.53,67.98,21.84,61.47,1.87,346.49,928.99,90,35,20.5,932.7000119999999,357,0.0,1.051614
2018-07-01 22:45:00,148.85,82.77,22.76,59.06,1.36,339.01,929.13,124,46,20.9,932.599976,161,0.0,1.577421
2018-07-01 23:00:00,162.92,82.85,23.43,56.05,1.01,327.95,929.2,108,41,21.299999,932.7000119999999,12,0.0,1.335834
2018-07-01 23:15:00,203.22,132.21,24.07,53.32,0.79,308.49,929.37,122,47,21.299999,932.7999880000001,300,0.0,1.520577
2018-07-01 23:30:00,159.45,65.93,24.34,52.67,0.68,279.32,929.51,219,89,21.799999,932.900024,125,0.0,2.742723
2018-07-01 23:45:00,228.45,141.65,24.82,50.72,0.66,267.75,929.52,365,158,22.1,933.099976,322,1.0,3.964869
2018-07-02 00:00:00,211.43,152.11,24.99,50.25,0.65,257.1,929.43,563,241,23.4,933.099976,352,0.0,6.480216
2018-07-02 00:15:00,244.47,135.98,25.33,49.33,0.65,237.69,929.32,675,287,24.5,933.099976,303,0.5,6.409161
2018-07-02 00:30:00,316.89,171.83,25.8,48.22,0.71,208.15,929.22,478,198,24.4,933.099976,66,1.1,5.6844
2018-07-02 00:45:00,379.58,213.82,26.2,47.14,0.85,185.85,929.16,455,184,24.700001,932.900024,22,2.4,5.229648
2018-07-02 01:00:00,423.13,320.02,26.58,46.24,1.05,171.52,929.12,376,147,24.5,932.900024,2,1.0,4.433832
2018-07-02 01:15:00,467.51,294.4,26.93,45.3,1.31,162.5,928.95,370,139,25.1,933.2000119999999,48,0.9,4.746474
2018-07-02 01:30:00,458.44,297.2,27.16,44.67,1.58,153.37,928.75,476,186,25.299999,933.099976,330,1.7,6.4233720000000005
2018-07-02 01:45:00,536.02,418.0,27.53,43.57,1.84,147.32,928.42,432,163,25.5,933.099976,56,1.6,5.6844
2018-07-02 02:00:00,563.11,451.14,27.79,42.64,2.05,144.19,928.1,491,185,26.0,933.0,300,0.0,6.579692999999999
2018-07-02 02:15:00,588.11,465.71,28.05,41.76,2.29,140.59,928.03,722,271,26.4,932.7999880000001,240,0.7,8.142903
2018-07-02 02:30:00,597.88,429.07,28.33,40.43,2.61,136.28,928.1,706,246,26.6,932.7000119999999,75,0.5,9.862434
2018-07-02 02:45:00,611.3,356.25,28.59,39.43,2.92,133.28,928.21,709,235,27.1,932.7000119999999,320,0.5,8.128692
2018-07-02 03:00:00,623.0,378.55,28.86,38.49,3.18,131.89,928.28,653,213,27.0,932.7000119999999,88,0.8,8.142903
2018-07-02 03:15:00,647.68,484.61,29.1,37.68,3.43,131.65,928.33,503,191,27.6,932.7999880000001,151,0.7,8.370279
2018-07-02 03:30:00,638.16,451.56,29.28,36.92,3.72,130.75,928.35,368,146,27.4,932.7000119999999,15,0.6,5.854932
2018-07-02 03:45:00,664.12,440.08,29.47,36.68,4.05,129.82,928.41,379,148,27.200001,932.599976,105,0.9,5.599133999999999
2018-07-02 04:00:00,670.77,493.86,29.63,36.59,4.41,128.94,928.44,277,105,27.4,932.5,320,2.6,4.078557
2018-07-02 04:15:00,676.35,512.94,29.76,36.48,4.75,128.82,928.45,345,127,27.700001,932.5,47,1.3,4.334355
2018-07-02 04:30:00,671.26,470.9,29.89,36.0,5.0,129.94,928.41,495,187,28.1,932.400024,314,0.5,8.043426
2018-07-02 04:45:00,653.08,471.36,29.99,35.61,5.12,131.49,928.27,373,140,27.6,932.5,159,0.3,6.693381
2018-07-02 05:00:00,615.41,395.36,30.06,35.53,5.13,133.36,928.1,497,195,27.6,932.2999880000001,154,1.7,6.068097
2018-07-02 05:15:00,576.37,522.21,30.15,35.33,5.0,135.25,927.97,842,361,28.299999,932.099976,281,0.5,9.706113
2018-07-02 05:30:00,556.41,523.05,30.28,35.03,4.84,137.4,927.9,368,138,28.0,932.099976,133,0.6,6.608115
2018-07-02 05:45:00,515.02,458.01,30.32,34.84,4.86,134.86,927.64,945,400,28.5,932.0,334,1.1,10.14665
2018-07-02 06:00:00,473.91,345.3,30.32,34.69,5.07,133.95,927.36,355,140,28.6,931.7000119999999,158,1.0,4.803318
2018-07-02 06:15:00,411.99,325.11,30.26,34.6,5.24,133.31,927.09,618,250,28.200001,931.599976,284,1.2,7.034445
2018-07-02 06:30:00,359.43,218.28,30.24,34.54,5.26,134.13,927.01,574,230,28.5,931.7000119999999,196,0.0,10.43087
2018-07-02 06:45:00,376.74,283.37,30.41,34.39,5.22,137.23,926.96,568,232,28.299999,931.5,333,1.8,5.7270330000000005
2018-07-02 07:00:00,350.29,254.55,30.4,34.81,5.24,140.8,926.94,559,213,29.200001,931.5,67,1.5,10.8572
2018-07-02 07:15:00,309.52,140.31,30.26,35.68,5.27,143.16,926.96,412,156,29.6,931.400024,322,2.1,7.062867
2018-07-02 07:30:00,310.48,129.04,30.16,36.54,5.23,144.71,926.92,376,133,28.4,931.400024,303,1.0,5.599133999999999
2018-07-02 07:45:00,342.61,163.09,30.11,37.31,5.12,146.89,926.86,220,82,28.0,931.2999880000001,353,1.1,3.680649
2018-07-02 08:00:00,386.17,242.28,30.1,37.84,4.97,147.86,926.76,165,59,28.0,931.2000119999999,225,0.4,1.8190080000000002
2018-07-02 08:15:00,395.17,308.91,30.05,38.17,4.84,147.37,926.6,33,14,26.9,931.5,176,2.4,0.42633000000000004
2018-07-02 08:30:00,385.21,287.91,30.0,38.31,4.68,146.71,926.53,0,0,24.9,931.400024,27,0.0,0.0
2018-07-02 08:45:00,371.35,324.57,29.98,38.33,4.52,146.95,926.51,0,0,23.0,931.7000119999999,112,0.0,0.0
2018-07-02 09:00:00,339.82,300.62,29.95,38.37,4.35,147.18,926.49,12,0,21.200001,931.7000119999999,162,2.1,0.0
2018-07-02 09:15:00,277.72,241.14,29.86,38.5,4.15,146.0,926.57,14,0,21.200001,931.599976,171,0.7,0.0
2018-07-02 09:30:00,220.48,190.76,29.79,38.78,3.82,145.45,926.58,15,0,21.5,931.5,223,0.0,0.0
2018-07-02 09:45:00,158.67,138.64,29.53,40.22,3.73,172.73,926.55,23,8,21.299999,931.400024,178,0.0,0.0
2018-07-02 10:00:00,113.97,97.54,28.58,45.18,4.3,218.27,926.58,24,9,21.4,931.400024,139,0.3,0.0
2018-07-02 10:15:00,62.26,48.81,26.99,52.3,4.88,239.61,926.52,20,8,21.1,931.2999880000001,158,0.0,0.0
2018-07-02 10:30:00,70.43,58.57,26.25,56.61,4.74,244.49,926.31,14,0,21.1,931.2999880000001,169,0.0,0.0
2018-07-02 10:45:00,49.28,36.75,25.84,58.79,4.08,244.21,926.17,12,0,21.299999,931.2000119999999,222,0.0,0.0
2018-07-02 11:00:00,38.24,26.07,25.72,59.5,3.23,242.95,926.11,0,0,21.0,931.099976,223,0.0,0.0
2018-07-02 11:15:00,20.81,11.84,25.54,60.66,2.38,240.94,926.01,0,0,20.9,931.099976,150,0.0,0.0
2018-07-02 11:30:00,11.06,5.69,25.16,62.68,1.73,243.08,925.97,0,0,21.0,931.099976,166,0.0,0.0
2018-07-02 11:45:00,0.0,0.0,24.94,63.17,1.26,250.4,925.95,0,0,20.799999,931.0,172,0.0,0.0
2018-07-02 12:00:00,0.0,0.0,24.77,63.85,0.91,267.96,926.06,0,0,20.799999,930.900024,167,0.0,0.0
2018-07-02 12:15:00,0.0,0.0,24.54,64.79,0.72,299.84,926.2,0,0,21.0,931.2999880000001,195,0.0,0.0
2018-07-02 12:30:00,0.0,0.0,24.33,65.61,0.8,351.18,926.37,0,0,20.700001,931.2999880000001,186,0.0,0.0
2018-07-02 12:45:00,0.0,0.0,24.14,66.21,1.07,21.74,926.53,0,0,20.6,931.5,170,0.0,0.0
2018-07-02 13:00:00,0.0,0.0,23.99,66.56,1.35,35.68,926.72,0,0,20.4,931.5,165,0.0,0.0
2018-07-02 13:15:00,0.0,0.0,23.87,66.76,1.53,38.66,926.85,0,0,20.299999,931.7000119999999,180,0.0,0.0
2018-07-02 13:30:00,0.0,0.0,23.78,66.86,1.61,32.79,926.92,0,0,20.200001,931.7000119999999,171,0.0,0.0
2018-07-02 13:45:00,0.0,0.0,23.69,66.97,1.65,21.98,927.0,0,0,20.1,931.599976,191,0.0,0.0
2018-07-02 14:00:00,0.0,0.0,23.58,67.17,1.74,10.1,927.06,0,0,20.1,931.7000119999999,150,0.0,0.0
2018-07-02 14:15:00,0.0,0.0,23.44,67.49,1.91,358.32,927.15,0,0,20.299999,931.7000119999999,178,0.0,0.0
2018-07-02 14:30:00,0.0,0.0,23.28,67.9,2.16,349.02,927.23,0,0,20.200001,931.7999880000001,197,0.0,0.0
2018-07-02 14:45:00,0.0,0.0,23.13,68.27,2.39,343.49,927.25,0,0,20.200001,931.7000119999999,126,0.0,0.0
2018-07-02 15:00:00,0.0,0.0,22.97,68.7,2.55,340.68,927.25,0,0,20.200001,931.599976,177,0.0,0.0
2018-07-02 15:15:00,0.0,0.0,22.82,69.13,2.64,340.44,927.29,0,0,20.299999,931.599976,43,0.0,0.0
2018-07-02 15:30:00,0.0,0.0,22.68,69.56,2.7,341.64,927.34,0,0,20.4,931.400024,32,0.0,0.0
2018-07-02 15:45:00,0.0,0.0,22.52,70.06,2.72,341.48,927.4,0,0,20.1,931.2000119999999,179,0.0,0.0
2018-07-02 16:00:00,0.0,0.0,21.01,71.07,2.75,341.09,927.77,0,0,19.6,930.900024,158,0.0,0.0
2018-07-02 16:15:00,0.0,0.0,20.87,71.62,2.78,338.21,927.82,0,0,19.299999,931.0,168,0.0,0.0
2018-07-02 16:30:00,0.0,0.0,20.75,72.09,2.84,337.41,928.03,0,0,19.1,930.7999880000001,157,0.0,0.0
2018-07-02 16:45:00,0.0,0.0,20.63,72.54,2.92,335.69,927.89,0,0,19.0,930.7999880000001,168,0.0,0.0
2018-07-02 17:00:00,0.0,0.0,20.49,73.05,2.97,333.1,927.63,0,0,18.9,930.7000119999999,174,0.6,0.0
2018-07-02 17:15:00,0.0,0.0,20.36,73.53,3.03,331.94,927.47,0,0,18.700001,930.7000119999999,170,0.0,0.0
2018-07-02 17:30:00,0.0,0.0,20.36,73.41,3.09,333.1,927.37,0,0,18.700001,930.900024,185,0.0,0.0
2018-07-02 17:45:00,0.0,0.0,20.21,74.01,3.13,335.72,927.71,0,0,19.0,930.900024,162,0.0,0.0
2018-07-02 18:00:00,0.0,0.0,20.12,74.33,3.18,340.8,927.61,0,0,18.9,930.7999880000001,169,0.0,0.0
2018-07-02 18:15:00,0.0,0.0,20.07,74.4,3.24,343.14,927.59,0,0,18.700001,930.7999880000001,224,0.6,0.0
2018-07-02 18:30:00,0.0,0.0,20.02,74.44,3.29,344.87,927.59,0,0,18.700001,930.900024,185,0.0,0.0
2018-07-02 18:45:00,0.0,0.0,19.86,74.94,3.35,346.69,927.55,0,0,18.799999,930.7000119999999,166,0.0,0.0
2018-07-02 19:00:00,0.0,0.0,19.78,75.05,3.44,347.92,927.55,0,0,18.799999,930.599976,158,0.0,0.0
2018-07-02 19:15:00,0.0,0.0,19.69,75.18,3.51,347.86,927.55,0,0,18.4,930.5,136,0.0,0.0
