date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,nwp_winddirection,nwp_pressure,lmd_totalirrad,lmd_diffuseirrad,lmd_temperature,lmd_pressure,lmd_winddirection,lmd_windspeed,power
2018-09-26 06:15:00,320.83,293.32,22.84,43.05,2.61,198.55,1014.76,918.0,388.0,22.299999,1014.400024,134,1.2,4.435669
2018-09-26 06:30:00,317.7,289.77,22.94,42.88,2.47,202.97,1014.51,876.0,373.0,22.200001,1014.2999880000001,142,5.0,4.245912000000001
2018-09-26 06:45:00,308.37,280.05,23.01,42.76,2.32,207.63,1014.27,787.0,347.0,22.799999,1014.2999880000001,164,0.1,3.816237
2018-09-26 07:00:00,309.19,279.83,23.08,42.65,2.19,211.83,1014.07,771.0,334.0,22.5,1014.099976,105,1.6,3.7980949999999996
2018-09-26 07:15:00,303.57,273.02,23.11,42.62,2.07,215.97,1013.89,667.0,307.0,22.6,1013.900024,145,0.5,3.310704
2018-09-26 07:30:00,307.71,275.36,23.15,42.57,1.93,219.78,1013.84,628.0,288.0,22.6,1013.900024,136,0.5,3.038128
2018-09-26 07:45:00,296.92,263.25,23.16,42.6,1.81,223.48,1013.96,597.0,269.0,23.200001,1013.7000119999999,96,0.7,2.863177
2018-09-26 08:00:00,292.31,257.17,23.17,42.63,1.7,225.83,1014.1,504.0,232.0,22.4,1013.7999880000001,118,2.4,2.33492
2018-09-26 08:15:00,264.69,229.5,23.12,42.82,1.61,227.72,1014.08,444.0,202.0,22.799999,1013.7000119999999,182,0.6,2.019829
2018-09-26 08:30:00,243.65,208.61,23.06,43.06,1.51,229.93,1013.95,384.0,173.0,22.4,1013.7000119999999,152,1.3,1.603784
2018-09-26 08:45:00,197.6,164.94,22.95,43.45,1.43,232.42,1013.86,310.0,142.0,22.1,1013.7000119999999,122,1.8,1.2125709999999998
2018-09-26 09:00:00,163.01,132.87,22.84,43.9,1.31,235.36,1013.81,240.0,112.0,22.299999,1013.900024,169,0.0,0.885057
2018-09-26 09:15:00,109.23,84.3,22.62,47.52,1.22,243.63,1013.72,154.0,79.0,21.9,1013.900024,122,1.3,0.5112899999999999
2018-09-26 09:30:00,73.96,53.71,22.3,47.52,1.28,257.3,1013.64,83.0,49.0,21.700001,1013.7999880000001,172,0.0,0.253936
2018-09-26 09:45:00,29.55,17.61,21.89,47.74,1.42,267.08,1013.5,31.0,21.0,21.4,1013.7999880000001,123,0.0,0.074906
2018-09-26 10:00:00,7.32,2.73,21.43,48.79,1.52,274.78,1013.38,4.0,3.0,20.5,1014.0,126,0.0,0.0
2018-09-26 10:15:00,0.0,0.0,20.94,50.09,1.62,280.69,1013.25,0.0,0.0,20.1,1013.900024,106,0.0,0.0
2018-09-26 10:30:00,0.0,0.0,20.51,51.36,1.69,285.6,1013.2,0.0,0.0,19.700001,1013.900024,159,0.0,0.0
2018-09-26 10:45:00,0.0,0.0,20.12,52.54,1.76,290.47,1013.24,0.0,0.0,19.0,1013.900024,131,0.0,0.0
2018-09-26 11:00:00,0.0,0.0,19.75,53.7,1.85,295.49,1013.36,0.0,0.0,18.5,1014.099976,208,0.0,0.0
2018-09-26 11:15:00,0.0,0.0,19.38,54.89,1.95,299.7,1013.49,0.0,0.0,17.799999,1014.2999880000001,296,0.0,0.0
2018-09-26 11:30:00,0.0,0.0,19.02,56.07,2.03,303.01,1013.67,0.0,0.0,16.700001,1014.5,276,0.0,0.0
2018-09-26 11:45:00,0.0,0.0,18.67,57.25,2.03,305.9,1013.84,0.0,0.0,16.6,1014.400024,271,0.0,0.0
2018-09-26 12:00:00,0.0,0.0,18.3,58.51,1.91,308.76,1014.01,0.0,0.0,16.700001,1014.5,301,0.0,0.0
2018-09-26 12:15:00,0.0,0.0,17.95,59.78,1.71,311.92,1014.18,0.0,0.0,16.700001,1014.5,321,0.0,0.0
2018-09-26 12:30:00,0.0,0.0,17.63,60.92,1.5,316.88,1014.35,0.0,0.0,16.1,1014.5,292,0.0,0.0
2018-09-26 12:45:00,0.0,0.0,17.35,61.93,1.41,324.64,1014.52,0.0,0.0,15.8,1014.599976,222,0.0,0.0
2018-09-26 13:00:00,0.0,0.0,17.07,62.94,1.47,333.09,1014.65,0.0,0.0,15.5,1014.7000119999999,300,0.0,0.0
2018-09-26 13:15:00,0.0,0.0,16.78,64.02,1.64,338.08,1014.75,0.0,0.0,15.4,1014.599976,284,0.0,0.0
2018-09-26 13:30:00,0.0,0.0,16.45,65.24,1.85,339.05,1014.74,0.0,0.0,15.3,1014.7999880000001,271,0.0,0.0
2018-09-26 13:45:00,0.0,0.0,16.16,66.34,2.03,337.57,1014.6,0.0,0.0,15.2,1014.900024,261,0.0,0.0
2018-09-26 14:00:00,0.0,0.0,15.9,67.32,2.17,335.24,1014.48,0.0,0.0,15.2,1014.7000119999999,230,0.0,0.0
2018-09-26 14:15:00,0.0,0.0,15.65,68.28,2.29,333.22,1014.45,0.0,0.0,15.3,1014.599976,298,0.0,0.0
2018-09-26 14:30:00,0.0,0.0,15.43,69.16,2.37,331.77,1014.45,0.0,0.0,15.2,1014.400024,281,0.0,0.0
2018-09-26 14:45:00,0.0,0.0,15.24,69.91,2.42,330.83,1014.45,0.0,0.0,14.9,1014.5,278,0.0,0.0
2018-09-26 15:00:00,0.0,0.0,15.07,70.56,2.46,329.92,1014.43,0.0,0.0,14.5,1014.5,303,0.0,0.0
2018-09-26 15:15:00,0.0,0.0,14.92,71.14,2.49,328.35,1014.45,0.0,0.0,14.1,1014.599976,223,0.7,0.0
2018-09-26 15:30:00,0.0,0.0,14.8,71.63,2.5,326.7,1014.51,0.0,0.0,14.2,1014.7999880000001,142,0.3,0.0
2018-09-26 15:45:00,0.0,0.0,14.69,72.03,2.46,325.84,1014.6,0.0,0.0,14.5,1014.7000119999999,128,0.0,0.0
2018-09-26 16:00:00,0.0,0.0,13.21,85.12,1.88,340.88,1014.78,0.0,0.0,14.6,1014.599976,139,0.0,0.0
2018-09-26 16:15:00,0.0,0.0,13.12,85.33,1.94,339.49,1014.86,0.0,0.0,14.3,1014.599976,253,0.0,0.0
2018-09-26 16:30:00,0.0,0.0,13.05,85.45,2.01,339.08,1015.1,0.0,0.0,14.1,1014.599976,349,0.0,0.0
2018-09-26 16:45:00,0.0,0.0,12.97,85.55,2.03,340.91,1014.92,0.0,0.0,14.2,1014.5,56,0.0,0.0
2018-09-26 17:00:00,0.0,0.0,12.9,85.59,2.04,344.6,1014.73,0.0,0.0,13.9,1014.400024,295,0.0,0.0
2018-09-26 17:15:00,0.0,0.0,12.82,85.73,2.04,348.77,1014.48,0.0,0.0,13.3,1014.5,11,0.0,0.0
2018-09-26 17:30:00,0.0,0.0,12.8,85.88,2.0,351.27,1014.36,0.0,0.0,13.4,1014.5,88,0.0,0.0
2018-09-26 17:45:00,0.0,0.0,12.82,85.73,1.9,355.15,1014.45,0.0,0.0,13.5,1014.2999880000001,80,0.3,0.0
2018-09-26 18:00:00,0.0,0.0,12.82,85.55,1.82,355.4,1014.42,0.0,0.0,13.1,1014.400024,28,0.0,0.0
2018-09-26 18:15:00,0.0,0.0,12.79,85.34,1.81,357.17,1014.35,0.0,0.0,13.0,1014.2999880000001,340,0.0,0.0
2018-09-26 18:30:00,0.0,0.0,12.74,85.43,1.83,359.05,1014.39,0.0,0.0,12.8,1014.2999880000001,261,0.0,0.0
2018-09-26 18:45:00,0.0,0.0,12.71,85.55,1.83,0.9,1014.4,0.0,0.0,13.1,1014.2000119999999,234,0.6,0.0
2018-09-26 19:00:00,0.0,0.0,12.65,85.59,1.81,2.86,1014.35,0.0,0.0,13.1,1014.0,285,0.0,0.0
2018-09-26 19:15:00,0.0,0.0,12.57,85.83,1.8,3.6,1014.25,0.0,0.0,13.1,1013.7999880000001,280,0.2,0.0
2018-09-26 19:30:00,0.0,0.0,12.45,85.72,1.8,4.02,1014.1,0.0,0.0,13.1,1013.7000119999999,272,0.1,0.0
2018-09-26 19:45:00,0.0,0.0,12.36,85.82,1.82,4.21,1014.19,0.0,0.0,12.9,1013.599976,289,0.5,0.0
2018-09-26 20:00:00,0.0,0.0,12.26,86.03,1.88,4.4,1014.2,0.0,0.0,12.9,1013.599976,168,0.0,0.0
2018-09-26 20:15:00,0.0,0.0,12.14,86.37,1.98,3.89,1014.22,0.0,0.0,12.9,1013.5,245,0.0,0.0
2018-09-26 20:30:00,0.0,0.0,12.01,86.77,2.06,5.14,1014.14,0.0,0.0,12.9,1013.5,143,0.0,0.0
2018-09-26 20:45:00,0.0,0.0,11.9,87.07,2.11,6.3,1014.09,0.0,0.0,12.9,1013.599976,138,0.0,0.0
2018-09-26 21:00:00,0.0,0.0,11.82,87.54,2.11,6.51,1013.95,0.0,0.0,12.7,1013.599976,228,0.0,0.0
2018-09-26 21:15:00,0.0,0.0,11.78,87.84,2.1,6.33,1013.96,0.0,0.0,12.5,1013.7999880000001,270,0.2,0.0
2018-09-26 21:30:00,0.0,0.0,11.73,88.07,2.08,8.3,1013.93,0.0,0.0,12.6,1013.7999880000001,284,0.0,0.0
2018-09-26 21:45:00,0.0,0.0,11.67,88.19,2.07,11.22,1013.83,0.0,0.0,12.4,1013.7000119999999,266,0.0,0.0
2018-09-26 22:00:00,0.0,0.0,11.61,88.33,2.03,14.75,1013.68,0.0,0.0,12.4,1013.7000119999999,288,0.0,0.0
2018-09-26 22:15:00,0.0,0.0,11.69,88.24,1.95,19.59,1013.6,2.0,2.0,12.5,1013.900024,111,0.0,0.0
2018-09-26 22:30:00,2.14,0.44,11.65,88.57,1.81,27.91,1013.66,11.0,13.0,12.2,1013.900024,110,0.5,0.019948
2018-09-26 22:45:00,11.03,5.29,12.04,86.78,1.6,38.16,1013.8,26.0,29.0,12.2,1014.099976,53,0.0,0.10601
2018-09-26 23:00:00,20.14,12.69,12.34,85.55,1.39,45.08,1014.02,56.0,60.0,12.4,1014.099976,112,0.0,0.286916
2018-09-26 23:15:00,31.24,19.88,12.8,83.74,1.3,41.45,1014.2,85.0,89.0,12.8,1014.2000119999999,56,0.0,0.45188500000000004
2018-09-26 23:30:00,40.48,28.73,13.27,82.47,1.41,42.25,1014.31,114.0,118.0,13.6,1014.2999880000001,50,0.0,0.6353489999999999
2018-09-26 23:45:00,30.79,16.26,13.47,82.11,1.55,38.53,1014.37,176.0,186.0,14.6,1014.099976,124,0.0,0.9686549999999999
2018-09-27 00:00:00,61.17,47.25,13.92,80.44,1.58,33.72,1014.4,130.0,140.0,15.4,1014.099976,129,0.5,0.709126
2018-09-27 00:15:00,51.27,34.37,14.35,79.04,1.55,32.15,1014.41,108.0,120.0,15.8,1014.099976,127,0.0,0.55418
2018-09-27 00:30:00,30.69,11.0,14.55,78.67,1.53,37.74,1014.38,50.0,55.0,16.200001,1014.2000119999999,6,0.0,0.24103000000000002
2018-09-27 00:45:00,99.2,43.29,15.14,76.26,1.52,37.03,1014.29,60.0,66.0,16.1,1014.2000119999999,323,0.0,0.308184
2018-09-27 01:00:00,88.97,6.16,15.61,74.4,1.49,33.29,1014.24,63.0,65.0,16.1,1014.2999880000001,296,0.0,0.31468
2018-09-27 01:15:00,98.82,2.4,16.15,72.28,1.41,32.68,1014.14,103.0,101.0,16.0,1014.2000119999999,317,0.7,0.561883
2018-09-27 01:30:00,97.71,1.03,16.63,70.39,1.16,36.08,1014.0,183.0,189.0,16.299999,1014.0,292,1.1,0.969087
2018-09-27 01:45:00,120.68,0.51,17.15,67.43,0.77,45.34,1013.72,208.0,214.0,16.799999,1013.900024,309,0.9,1.142066
2018-09-27 02:00:00,123.95,0.05,17.52,65.91,0.49,48.82,1013.44,242.0,258.0,17.299999,1013.7000119999999,256,0.1,1.336834
2018-09-27 02:15:00,107.14,0.0,17.81,64.86,0.42,69.51,1013.33,203.0,216.0,18.0,1013.599976,25,0.0,1.112853
2018-09-27 02:30:00,96.18,0.0,18.1,63.82,0.46,91.33,1013.29,254.0,271.0,18.299999,1013.2999880000001,18,1.4,1.4204
2018-09-27 02:45:00,102.86,0.01,18.44,62.56,0.56,113.43,1013.27,293.0,311.0,18.700001,1013.2000119999999,1,0.4,1.656255
2018-09-27 03:00:00,107.94,0.08,18.83,60.99,0.75,132.76,1013.24,228.0,244.0,19.1,1013.099976,54,0.4,1.3275190000000001
2018-09-27 03:15:00,90.76,0.11,19.14,59.22,1.05,152.26,1013.16,255.0,282.0,20.0,1012.900024,318,0.0,1.459771
2018-09-27 03:30:00,80.64,0.04,19.28,58.52,1.42,156.39,1013.06,187.0,193.0,20.200001,1012.7999880000001,72,0.4,1.049045
2018-09-27 03:45:00,72.29,0.01,19.41,57.98,1.76,151.8,1012.91,449.0,426.0,20.700001,1012.400024,11,0.4,2.5589150000000003
2018-09-27 04:00:00,95.95,0.01,19.75,56.74,2.07,149.03,1012.71,335.0,342.0,20.799999,1012.2000119999999,272,0.1,1.920323
2018-09-27 04:15:00,109.81,0.0,20.1,55.36,2.34,150.22,1012.56,376.0,369.0,21.0,1011.900024,21,0.3,2.14165
2018-09-27 04:30:00,131.99,0.02,20.49,53.83,2.55,152.74,1012.41,341.0,343.0,21.1,1011.599976,108,1.0,1.9393
2018-09-27 04:45:00,132.63,63.36,20.93,52.16,2.82,157.65,1012.15,403.0,391.0,21.5,1011.5,126,1.5,2.287887
2018-09-27 05:00:00,160.01,128.33,21.28,50.7,3.14,159.32,1011.78,396.0,379.0,21.799999,1011.099976,101,0.7,2.175684
2018-09-27 05:15:00,176.25,129.17,21.73,49.19,3.42,156.3,1011.41,297.0,281.0,22.200001,1010.900024,22,0.2,1.620393
2018-09-27 05:30:00,245.72,218.42,22.34,47.35,3.63,153.39,1011.05,295.0,291.0,22.1,1010.7999880000001,244,0.0,1.584383
2018-09-27 05:45:00,247.85,223.21,22.76,45.85,3.85,153.63,1010.67,184.0,194.0,22.1,1010.7000119999999,90,0.7,1.071274
2018-09-27 06:00:00,248.31,224.42,23.11,44.42,4.16,160.75,1010.31,264.0,258.0,22.1,1010.400024,37,1.5,1.412181
2018-09-27 06:15:00,241.5,219.66,23.39,43.53,4.47,166.67,1009.99,270.0,256.0,22.299999,1010.400024,11,0.3,1.568689
2018-09-27 06:30:00,230.84,210.17,23.66,42.73,4.76,168.76,1009.65,218.0,220.0,22.6,1010.0,43,1.0,1.190706
2018-09-27 06:45:00,207.69,185.45,23.88,42.04,5.09,172.96,1009.34,182.0,190.0,22.6,1009.900024,106,1.8,1.01054
2018-09-27 07:00:00,186.73,164.37,24.07,41.49,5.4,174.28,1009.01,167.0,170.0,22.700001,1009.599976,117,1.9,0.9141940000000001
2018-09-27 07:15:00,158.17,132.57,24.19,41.06,5.6,172.91,1008.67,126.0,130.0,22.6,1009.400024,117,1.4,0.666362
2018-09-27 07:30:00,152.68,130.6,24.39,40.48,5.76,172.64,1008.44,217.0,215.0,22.700001,1009.2000119999999,80,1.6,1.162669
2018-09-27 07:45:00,125.24,105.1,24.47,40.2,5.93,173.39,1008.39,218.0,212.0,22.799999,1008.900024,54,2.0,1.1650120000000002
2018-09-27 08:00:00,133.04,116.8,24.64,39.86,6.08,174.12,1008.36,99.0,105.0,22.299999,1008.7000119999999,13,1.0,0.47489899999999996
2018-09-27 08:15:00,112.67,97.42,24.64,39.94,6.09,173.43,1008.2,68.0,72.0,21.6,1009.0,49,1.0,0.344974
2018-09-27 08:30:00,98.78,84.3,24.67,40.07,5.87,172.71,1007.91,102.0,113.0,21.200001,1009.0,309,3.0,0.5378539999999999
2018-09-27 08:45:00,53.7,38.23,24.44,40.91,5.48,174.25,1007.68,65.0,69.0,21.200001,1009.0,315,0.0,0.305137
2018-09-27 09:00:00,50.81,38.54,24.38,41.41,5.11,178.32,1007.53,43.0,47.0,21.0,1008.7999880000001,359,0.9,0.176252
2018-09-27 09:15:00,24.76,15.28,23.88,42.82,4.72,181.01,1007.36,12.0,13.0,20.799999,1008.599976,330,0.9,0.00829
2018-09-27 09:30:00,18.35,11.3,23.44,44.08,4.24,180.47,1007.17,5.0,5.0,20.6,1008.5,328,1.1,0.0
2018-09-27 09:45:00,4.43,2.32,22.79,45.61,3.79,179.53,1006.96,1.0,1.0,20.4,1008.599976,319,0.4,0.0
2018-09-27 10:00:00,0.73,0.0,22.55,45.79,3.56,180.37,1006.74,0.0,0.0,20.299999,1008.400024,339,0.5,0.0
2018-09-27 10:15:00,0.0,0.0,22.32,46.08,3.52,182.33,1006.53,0.0,0.0,20.1,1008.5,297,0.7,0.0
2018-09-27 10:30:00,0.0,0.0,22.16,46.31,4.88,201.7,1006.52,0.0,0.0,19.6,1009.0,286,2.6,0.0
2018-09-27 10:45:00,0.0,0.0,19.99,62.16,7.5,271.74,1007.95,0.0,0.0,18.9,1009.0,312,1.2,0.0
2018-09-27 11:00:00,0.0,0.0,17.22,85.05,8.27,298.21,1008.46,0.0,0.0,18.6,1008.7999880000001,336,1.8,0.0
2018-09-27 11:15:00,0.0,0.0,17.25,84.77,7.35,319.01,1008.65,0.0,0.0,18.200001,1008.900024,243,0.4,0.0
2018-09-27 11:30:00,0.0,0.0,16.9,82.92,6.83,338.87,1008.68,0.0,0.0,18.0,1009.0,295,0.9,0.0
2018-09-27 11:45:00,0.0,0.0,16.45,81.52,6.5,349.63,1008.76,0.0,0.0,17.9,1009.0,340,0.2,0.0
2018-09-27 12:00:00,0.0,0.0,16.25,80.54,5.92,4.65,1008.63,0.0,0.0,17.9,1009.099976,227,0.5,0.0
2018-09-27 12:15:00,0.0,0.0,16.18,80.5,5.3,21.11,1008.63,0.0,0.0,17.6,1009.2999880000001,332,0.4,0.0
2018-09-27 12:30:00,0.0,0.0,16.13,81.12,4.87,38.51,1008.67,0.0,0.0,17.700001,1009.599976,9,0.7,0.0
2018-09-27 12:45:00,0.0,0.0,16.08,81.95,4.61,53.07,1008.74,0.0,0.0,17.799999,1009.7000119999999,113,0.0,0.0
2018-09-27 13:00:00,0.0,0.0,15.98,82.92,4.44,64.05,1008.8,0.0,0.0,17.9,1009.7000119999999,355,1.5,0.0
2018-09-27 13:15:00,0.0,0.0,15.84,84.21,4.26,74.77,1008.86,0.0,0.0,17.799999,1009.7000119999999,14,1.5,0.0
2018-09-27 13:30:00,0.0,0.0,15.63,85.93,3.77,84.61,1008.83,0.0,0.0,17.6,1009.7999880000001,316,0.2,0.0
2018-09-27 13:45:00,0.0,0.0,15.12,88.88,2.71,84.91,1008.8,0.0,0.0,17.0,1009.400024,63,0.2,0.0
2018-09-27 14:00:00,0.0,0.0,15.01,89.2,1.57,57.78,1008.85,0.0,0.0,17.0,1009.2999880000001,31,0.0,0.0
2018-09-27 14:15:00,0.0,0.0,14.83,89.76,1.03,7.98,1008.82,0.0,0.0,16.9,1009.2000119999999,188,0.0,0.0
2018-09-27 14:30:00,0.0,0.0,14.65,90.34,1.1,331.61,1008.83,0.0,0.0,16.700001,1009.2999880000001,276,0.3,0.0
2018-09-27 14:45:00,0.0,0.0,14.38,91.03,1.38,317.68,1008.87,0.0,0.0,16.6,1009.2000119999999,225,0.0,0.0
2018-09-27 15:00:00,0.0,0.0,14.19,91.34,1.6,309.15,1008.85,0.0,0.0,16.5,1009.2999880000001,165,0.0,0.0
2018-09-27 15:15:00,0.0,0.0,14.02,91.58,1.74,305.24,1008.86,0.0,0.0,16.1,1009.5,282,0.0,0.0
